400.0,0.0
200.0,0.08250000000000002
133.33333333333334,0.08499999999999996
100.0,0.10000000000000009
80.0,0.10499999999999998
66.66666666666667,0.10250000000000004
57.142857142857146,0.10250000000000004
50.0,0.11499999999999999
44.44444444444444,0.11749999999999994
40.0,0.11749999999999994
36.36363636363637,0.11250000000000004
33.333333333333336,0.11250000000000004
30.76923076923077,0.11749999999999994
28.571428571428573,0.11499999999999999
26.666666666666668,0.11499999999999999
25.0,0.11250000000000004
23.529411764705884,0.11250000000000004
22.22222222222222,0.10749999999999993
21.05263157894737,0.11250000000000004
20.0,0.10250000000000004
19.047619047619047,0.10749999999999993
18.181818181818183,0.11250000000000004
17.391304347826086,0.11250000000000004
16.666666666666668,0.11499999999999999
16.0,0.12
15.384615384615385,0.12
14.814814814814815,0.12250000000000005
14.285714285714286,0.125
13.793103448275861,0.12250000000000005
13.333333333333334,0.12250000000000005
12.903225806451612,0.12250000000000005
12.5,0.12250000000000005
12.121212121212121,0.12250000000000005
11.764705882352942,0.125
11.428571428571429,0.12
11.11111111111111,0.125
10.81081081081081,0.125
10.526315789473685,0.12749999999999995
10.256410256410257,0.12749999999999995
10.0,0.12749999999999995
9.75609756097561,0.12749999999999995
9.523809523809524,0.12749999999999995
9.30232558139535,0.12749999999999995
9.090909090909092,0.13250000000000006
8.88888888888889,0.135
8.695652173913043,0.135
8.51063829787234,0.135
8.333333333333334,0.13250000000000006
8.16326530612245,0.135
8.0,0.135
7.8431372549019605,0.13
7.6923076923076925,0.13
7.547169811320755,0.13250000000000006
7.407407407407407,0.13250000000000006
7.2727272727272725,0.135
7.142857142857143,0.13250000000000006
7.017543859649122,0.13250000000000006
6.896551724137931,0.13250000000000006
6.779661016949152,0.13250000000000006
6.666666666666667,0.13
6.557377049180328,0.13250000000000006
6.451612903225806,0.13250000000000006
6.349206349206349,0.13250000000000006
6.25,0.13250000000000006
6.153846153846154,0.13250000000000006
6.0606060606060606,0.13250000000000006
5.970149253731344,0.13250000000000006
5.882352941176471,0.14
5.797101449275362,0.135
5.714285714285714,0.135
5.633802816901408,0.13749999999999996
5.555555555555555,0.13749999999999996
5.47945205479452,0.135
5.405405405405405,0.13749999999999996
5.333333333333333,0.135
5.2631578947368425,0.14250000000000007
5.194805194805195,0.14
5.128205128205129,0.14500000000000002
5.063291139240507,0.14500000000000002
5.0,0.14749999999999996
4.938271604938271,0.14749999999999996
4.878048780487805,0.14500000000000002
4.819277108433735,0.14749999999999996
4.761904761904762,0.14749999999999996
4.705882352941177,0.15000000000000002
4.651162790697675,0.15000000000000002
4.597701149425287,0.15000000000000002
4.545454545454546,0.14749999999999996
4.49438202247191,0.14749999999999996
4.444444444444445,0.14749999999999996
4.395604395604396,0.14500000000000002
4.3478260869565215,0.14749999999999996
4.301075268817204,0.14749999999999996
4.25531914893617,0.14749999999999996
4.2105263157894735,0.14500000000000002
4.166666666666667,0.14749999999999996
4.123711340206185,0.14749999999999996
4.081632653061225,0.14749999999999996
4.040404040404041,0.14749999999999996
4.0,0.15000000000000002
3.9603960396039604,0.14749999999999996
3.9215686274509802,0.15000000000000002
3.883495145631068,0.14749999999999996
3.8461538461538463,0.15250000000000008
3.8095238095238093,0.15250000000000008
3.7735849056603774,0.15500000000000003
3.7383177570093458,0.15749999999999997
3.7037037037037037,0.15749999999999997
3.669724770642202,0.15749999999999997
3.6363636363636362,0.16000000000000003
3.6036036036036037,0.15999999999999992
3.5714285714285716,0.15999999999999992
3.5398230088495577,0.16000000000000003
3.508771929824561,0.16249999999999998
3.4782608695652173,0.1625000000000001
3.4482758620689653,0.16500000000000004
3.4188034188034186,0.16749999999999998
3.389830508474576,0.16749999999999998
3.361344537815126,0.16749999999999998
3.3333333333333335,0.16500000000000004
3.3057851239669422,0.16749999999999998
3.278688524590164,0.16749999999999998
3.252032520325203,0.17000000000000004
3.225806451612903,0.16749999999999998
3.2,0.1725
3.1746031746031744,0.1725
3.1496062992125986,0.1725000000000001
3.125,0.17500000000000004
3.10077519379845,0.1725000000000001
3.076923076923077,0.1725
3.053435114503817,0.16999999999999993
3.0303030303030303,0.17500000000000004
3.007518796992481,0.17500000000000004
2.985074626865672,0.17999999999999994
2.962962962962963,0.1825
2.9411764705882355,0.1875
2.9197080291970803,0.18999999999999995
2.898550724637681,0.18999999999999995
2.8776978417266186,0.1875
2.857142857142857,0.1875
2.8368794326241136,0.18999999999999995
2.816901408450704,0.19500000000000006
2.797202797202797,0.1925
2.7777777777777777,0.1925
2.7586206896551726,0.1925
2.73972602739726,0.19500000000000006
2.7210884353741496,0.19500000000000006
2.7027027027027026,0.1975
2.684563758389262,0.1975
2.6666666666666665,0.19500000000000006
2.6490066225165565,0.1975
2.6315789473684212,0.1975
2.6143790849673203,0.1975
2.5974025974025974,0.1975
2.5806451612903225,0.1975
2.5641025641025643,0.19999999999999996
2.5477707006369426,0.2024999999999999
2.5316455696202533,0.20499999999999996
2.5157232704402515,0.20500000000000007
2.5,0.20750000000000002
2.484472049689441,0.20750000000000002
2.4691358024691357,0.20499999999999996
2.4539877300613497,0.20499999999999996
2.4390243902439024,0.2025
2.4242424242424243,0.2024999999999999
2.4096385542168677,0.2024999999999999
2.395209580838323,0.2025
2.380952380952381,0.2025
2.366863905325444,0.2025
2.3529411764705883,0.2025
2.3391812865497075,0.20500000000000007
2.3255813953488373,0.20750000000000002
2.3121387283236996,0.20750000000000002
2.2988505747126435,0.20500000000000007
2.2857142857142856,0.20500000000000007
2.272727272727273,0.20500000000000007
2.2598870056497176,0.20500000000000007
2.247191011235955,0.20750000000000002
2.2346368715083798,0.21250000000000002
2.2222222222222223,0.21499999999999997
2.2099447513812156,0.21499999999999997
2.197802197802198,0.2124999999999999
2.185792349726776,0.21499999999999997
2.1739130434782608,0.21499999999999997
2.1621621621621623,0.20999999999999996
2.150537634408602,0.20999999999999996
2.1390374331550803,0.20999999999999996
2.127659574468085,0.2124999999999999
2.1164021164021163,0.20999999999999996
2.1052631578947367,0.20999999999999996
2.094240837696335,0.21499999999999997
2.0833333333333335,0.21499999999999997
2.0725388601036268,0.21499999999999997
2.0618556701030926,0.21750000000000003
2.051282051282051,0.21750000000000003
2.0408163265306123,0.21750000000000003
2.030456852791878,0.21500000000000008
2.0202020202020203,0.21750000000000003
2.0100502512562812,0.21750000000000003
2.0,0.21500000000000008
1.9900497512437811,0.21999999999999997
1.9801980198019802,0.21750000000000003
1.9704433497536946,0.21750000000000003
1.9607843137254901,0.21999999999999997
1.951219512195122,0.21999999999999997
1.941747572815534,0.22249999999999992
1.932367149758454,0.22249999999999992
1.9230769230769231,0.22250000000000003
1.9138755980861244,0.22249999999999992
1.9047619047619047,0.21999999999999997
1.8957345971563981,0.21999999999999997
1.8867924528301887,0.22249999999999992
1.8779342723004695,0.22249999999999992
1.8691588785046729,0.22499999999999998
1.8604651162790697,0.22249999999999992
1.8518518518518519,0.22499999999999998
1.8433179723502304,0.22249999999999992
1.834862385321101,0.22249999999999992
1.82648401826484,0.22249999999999992
1.8181818181818181,0.21999999999999997
1.8099547511312217,0.22249999999999992
1.8018018018018018,0.22249999999999992
1.7937219730941705,0.22249999999999992
1.7857142857142858,0.21750000000000003
1.7777777777777777,0.21999999999999997
1.7699115044247788,0.21999999999999997
1.7621145374449338,0.21999999999999997
1.7543859649122806,0.22249999999999992
1.7467248908296944,0.21499999999999997
1.7391304347826086,0.21999999999999997
1.7316017316017316,0.21499999999999997
1.7241379310344827,0.21750000000000003
1.7167381974248928,0.21750000000000003
1.7094017094017093,0.21999999999999997
1.702127659574468,0.22499999999999998
1.694915254237288,0.22499999999999998
1.6877637130801688,0.22249999999999992
1.680672268907563,0.21999999999999997
1.6736401673640167,0.22249999999999992
1.6666666666666667,0.22499999999999998
1.6597510373443984,0.22499999999999998
1.6528925619834711,0.22750000000000004
1.646090534979424,0.22499999999999998
1.639344262295082,0.22750000000000004
1.6326530612244898,0.22499999999999998
1.6260162601626016,0.22499999999999998
1.6194331983805668,0.22499999999999998
1.6129032258064515,0.22499999999999998
1.606425702811245,0.22499999999999998
1.6,0.22499999999999998
1.593625498007968,0.22499999999999998
1.5873015873015872,0.22999999999999998
1.5810276679841897,0.23249999999999993
1.5748031496062993,0.23249999999999993
1.5686274509803921,0.22999999999999998
1.5625,0.22750000000000004
1.556420233463035,0.22999999999999998
1.550387596899225,0.23249999999999993
1.5444015444015444,0.23249999999999993
1.5384615384615385,0.23249999999999993
1.5325670498084292,0.23249999999999993
1.5267175572519085,0.23249999999999993
1.520912547528517,0.23249999999999993
1.5151515151515151,0.23249999999999993
1.509433962264151,0.22999999999999998
1.5037593984962405,0.22999999999999998
1.4981273408239701,0.22999999999999998
1.492537313432836,0.22999999999999998
1.486988847583643,0.23249999999999993
1.4814814814814814,0.235
1.4760147601476015,0.23249999999999993
1.4705882352941178,0.235
1.465201465201465,0.23750000000000004
1.4598540145985401,0.235
1.4545454545454546,0.23750000000000004
1.4492753623188406,0.235
1.444043321299639,0.23749999999999993
1.4388489208633093,0.23749999999999993
1.4336917562724014,0.23749999999999993
1.4285714285714286,0.24
1.4234875444839858,0.24250000000000005
1.4184397163120568,0.23749999999999993
1.4134275618374559,0.235
1.408450704225352,0.23250000000000004
1.4035087719298245,0.235
1.3986013986013985,0.23249999999999993
1.3937282229965158,0.23249999999999993
1.3888888888888888,0.23249999999999993
1.3840830449826989,0.23250000000000004
1.3793103448275863,0.23250000000000004
1.3745704467353952,0.235
1.36986301369863,0.235
1.3651877133105803,0.235
1.3605442176870748,0.23249999999999993
1.3559322033898304,0.23249999999999993
1.3513513513513513,0.235
1.3468013468013469,0.235
1.342281879194631,0.2350000000000001
1.3377926421404682,0.23750000000000004
1.3333333333333333,0.23750000000000004
1.3289036544850499,0.2350000000000001
1.3245033112582782,0.23750000000000004
1.3201320132013201,0.23750000000000004
1.3157894736842106,0.23750000000000004
1.3114754098360655,0.24
1.3071895424836601,0.23750000000000004
1.3029315960912051,0.235
1.2987012987012987,0.23750000000000004
1.2944983818770226,0.23750000000000004
1.2903225806451613,0.2350000000000001
1.2861736334405145,0.24
1.2820512820512822,0.23750000000000004
1.2779552715654952,0.24
1.2738853503184713,0.24249999999999994
1.2698412698412698,0.245
1.2658227848101267,0.24750000000000005
1.2618296529968454,0.24750000000000005
1.2578616352201257,0.24749999999999994
1.2539184952978057,0.24750000000000005
1.25,0.24750000000000005
1.2461059190031152,0.25
1.2422360248447204,0.25
1.238390092879257,0.24750000000000005
1.2345679012345678,0.25249999999999995
1.2307692307692308,0.25249999999999995
1.2269938650306749,0.25249999999999995
1.2232415902140672,0.25
1.2195121951219512,0.25249999999999995
1.21580547112462,0.25249999999999995
1.2121212121212122,0.25
1.2084592145015105,0.25
1.2048192771084338,0.25
1.2012012012012012,0.25249999999999995
1.1976047904191616,0.25
1.1940298507462686,0.25
1.1904761904761905,0.25
1.1869436201780414,0.25
1.183431952662722,0.24750000000000005
1.1799410029498525,0.245
1.1764705882352942,0.25
1.1730205278592376,0.25
1.1695906432748537,0.245
1.1661807580174928,0.24
1.1627906976744187,0.24
1.1594202898550725,0.23249999999999993
1.1560693641618498,0.235
1.1527377521613833,0.23250000000000004
1.1494252873563218,0.235
1.146131805157593,0.235
1.1428571428571428,0.235
1.1396011396011396,0.23750000000000004
1.1363636363636365,0.23750000000000004
1.13314447592068,0.23750000000000004
1.1299435028248588,0.24
1.1267605633802817,0.24
1.1235955056179776,0.23750000000000004
1.1204481792717087,0.235
1.1173184357541899,0.235
1.1142061281337048,0.235
1.1111111111111112,0.23249999999999993
1.10803324099723,0.235
1.1049723756906078,0.23749999999999993
1.1019283746556474,0.23750000000000004
1.098901098901099,0.235
1.095890410958904,0.23749999999999993
1.092896174863388,0.23750000000000004
1.0899182561307903,0.23750000000000004
1.0869565217391304,0.23749999999999993
1.084010840108401,0.235
1.0810810810810811,0.23249999999999993
1.0781671159029649,0.22999999999999998
1.075268817204301,0.23249999999999993
1.0723860589812333,0.23249999999999993
1.0695187165775402,0.22999999999999998
1.0666666666666667,0.23249999999999993
1.0638297872340425,0.23249999999999993
1.0610079575596818,0.235
1.0582010582010581,0.23749999999999993
1.0554089709762533,0.22999999999999998
1.0526315789473684,0.22999999999999998
1.0498687664041995,0.22750000000000004
1.0471204188481675,0.22750000000000004
1.0443864229765014,0.22999999999999998
1.0416666666666667,0.22499999999999998
1.0389610389610389,0.22750000000000004
1.0362694300518134,0.23250000000000004
1.0335917312661498,0.22999999999999998
1.0309278350515463,0.22999999999999998
1.0282776349614395,0.23249999999999993
1.0256410256410255,0.23249999999999993
1.0230179028132993,0.23249999999999993
1.0204081632653061,0.23249999999999993
1.0178117048346056,0.2250000000000001
1.015228426395939,0.21750000000000003
1.0126582278481013,0.22249999999999992
1.0101010101010102,0.21999999999999997
1.0075566750629723,0.21499999999999997
1.0050251256281406,0.22249999999999992
1.0025062656641603,0.21999999999999997
